Time,Manipulability,ConditionNumber,L1,L2,L3,L4,L5,L6,V1,V2,V3,V4,V5,V6,A1,A2,A3,A4,A5,A6
0.787878787878788,0.2810390227918518,6.645403556005965e+16,490.3088484140589,534.9080132985877,603.7235341314038,563.9586605082962,409.14826029411387,410.0136801932091,-59.19326054837802,-26.60405870266186,106.9966970781752,87.67894801680814,-65.36815765742358,-64.36366522269236,89.06742495892831,-70.20027765899977,-409.46356593983,-257.5629693227411,377.3299000726688,342.3205794918681
0.797979797979798,0.4067775837587217,5.280855256020919e+16,489.71547925575663,534.6357016329134,604.7834178848102,564.8311678475573,408.5072341205398,409.38101063360153,-58.19515730528656,-27.210887664976326,102.81415978314908,85.00044562948824,-61.58561032892976,-60.92477539082756,108.59139700159722,-49.872282509813886,-418.6020062957141,-272.81444573525323,371.29551044232676,338.40258120610224
0.8080808080808082,,4.202609032620491e+16,489.1331886705178,534.3582983962649,605.8005878643967,565.6758412280839,407.9041065500951,408.78287664996003,-56.99949495238616,-27.61157956144598,98.540090890383,82.1675450726616,-57.86723825454828,-57.52724944075089,128.15650989448477,-29.42381063434368,-427.59807476725564,-288.12114267230527,364.6679337716373,334.163070773202
0.8181818181818182,,1.535845044180705e+17,488.56397430722353,534.0778919448035,606.7741267916866,566.4911182530656,407.33819900428637,408.2188439782328,-55.606136903377774,-27.805308081831754,94.17581483835602,79.17981648459318,-54.21858136384617,-54.17400628429823,147.7074006087637,-8.932875087255752,-436.4750497408322,-303.45766144638037,357.5397729598694,329.6688559666504
0.8282828282828284,0.33551123786074516,9.244337623198155e+16,488.0098323694395,533.7965750006723,607.7031295783029,567.2754334802979,406.8087816740578,407.6884522805803,-54.01550706130001,-27.792041684420838,89.72241311784092,76.03708726566401,-50.644212538187276,-50.867272552535724,167.18847373989956,11.521196983320124,-445.257734329859,-318.79849552350015,350.00973100388137,324.9901219606745
0.8383838383838385,,2.0285567172948582e+17,487.4727519423488,533.5164365572394,608.5867007940673,568.0272210261094,406.3150835994746,407.1912223105048,-52.2285919793394,-27.57255662762327,85.18070909431844,72.73944283765377,-47.14767770720209,-47.608549274991674,186.5439265387604,31.857802378577844,-453.9724081050849,-334.11808854679066,342.1822599951065,320.2002706151866
0.8484848484848485,0.3757922994461314,1.7040832064264477e+17,486.9547092991498,533.2395536546597,609.4239519842487,568.7449171739879,405.85630333653853,406.72666340633805,-50.24694288879982,-27.148449717176845,80.55125335814228,69.2872268909814,-43.73143960899324,-44.398580216875416,205.71774966308976,51.99507971891194,-462.64677074143765,-349.39087729165976,334.1671884723562,315.3757534750382
0.8585858585858587,0.5206410821057392,1.223244497427685e+18,486.4576621870195,532.9679830275995,610.2139988417065,569.4269629835029,405.4316201730303,406.2942812960225,-48.072677844731516,-26.522150976736157,75.83430968540051,65.68104127620609,-40.396825414831255,-41.237321932061604,224.6537027338236,71.84990644000413,-471.30987731010237,-364.5913188388017,326.0793304218075,310.5958995122144
0.8686868686868687,,4.962970305125771e+16,485.98354409016537,532.7037526248267,610.9559582405194,570.0718068967395,405.04020585341067,405.8935861955894,-45.70848424771248,-25.696936455762625,71.02984169531192,61.92174570231873,-37.14397838835066,-38.12391558026502,243.29526399966926,91.33787442349944,-479.9920649421979,-379.69390148198136,318.03807876648125,305.94273840507935
0.8787878787878789,0.3326308059697062,5.50627469527338e+17,485.53425846484345,532.4488529981902,611.6489451385814,570.6779073411254,404.68123677124544,405.52410118328993,-43.15762200635436,-24.676941392423032,66.13750029262883,58.01045740788322,-33.9718137225791,-35.056660550140805,261.58555366051223,110.37324397794146,-488.72487058303113,-394.6731391181929,310.1669856200567,301.5008198773155
0.888888888888889,,1.3154074855536101e+17,485.1116729385218,532.2052285562929,612.2920693575422,571.2437353292221,404.35390658628785,405.1853708309401,-40.42392760810617,-23.467173951157747,61.1566119865638,53.94855097265827,-30.87797867885456,-32.032989926177834,279.4672306834011,128.86887614653256,-497.5409395529,-409.50354915850903,302.5933308469989,297.35702931892206
0.8989898989898991,0.40367916434862783,1.2013133998101843e+17,484.7176134626595,531.9747686759446,612.8844322494211,571.7677770577448,404.0574392221776,404.8769700736702,-37.511819366285636,-22.073529753099137,56.08616818044902,49.73765843498404,-27.858817139811435,-29.049447836627223,296.88236322908415,146.73614361654472,-506.47392464379436,-424.1596142432677,295.44767967113125,293.60039955944717
0.9090909090909092,,3.636548778115e+16,484.35385840586963,531.7592986622909,613.4251232601775,572.2485365097268,403.791102199625,404.59851329888704,-34.42630410852871,-20.502807413449773,50.9248155291134,45.37966987683467,-24.90933868549837,-26.101668722956674,313.772273148104,163.88482077906588,-515.5583754420809,-438.615728326673,288.8634291491394,290.3219182822063
0.9191919191919192,0.3116120900014856,3.5534707211978788e+16,484.02213257157814,531.56057054638,613.9132164015244,572.6845380653575,403.5542202588342,404.34966363482255,-31.172985565313866,-18.762725292916002,45.670847464447434,40.876734630404826,-22.023192308515718,-23.18435857840086,330.07735537231156,180.2229538285061,-524.8296175791199,-452.84612804399467,282.9763423361471,287.6143301634089
0.9292929292929294,,1.1160193998239453e+17,483.72410112172184,531.3802537068784,614.3477666432976,573.0743291285229,403.3461892236953,404.1301424185153,-27.758074707067863,-16.861939659338532,40.32219699216148,36.23126324968325,-19.192644900929736,-20.291278214604972,345.7368734004192,195.65671216675207,-534.3236216037344,-466.8248105583966,277.9240678979711,285.57193237500337
0.9393939393939394,,3.042687274172202e+16,483.4613633855768,531.2199253007368,614.72780623975,573.4164827774723,403.16649005881544,403.9397388224063,-24.18840226429529,-14.810064441062423,34.876430866392184,31.445930376699835,-16.408564674213267,-17.41522863143109,360.68873249773014,210.0902227429284,-544.0768611508549,-480.5254394374456,273.84564179458516,284.29036163255444
0.9494949494949496,0.15943581198332557,3.1577192769099945e+18,483.2354465305239,531.0810604858468,615.0523410042348,573.7096004492643,403.01470306866065,403.7783196178803,-20.47143364650765,-12.617692735238961,29.330745251740154,26.523678614583332,-13.660409713160334,-14.548038585664472,374.86923270659247,223.42538940043949,-554.1261600677003,-493.92124048047253,270.8809665436545,283.86637049417527
0.9595959595959597,,3.3199116512097464e+16,483.0477990694858,530.9650224171967,615.3203465478659,573.9523146686761,402.8905221858223,403.64583905299895,-16.61528645204089,-10.296420210750512,23.681962986236613,21.46772349830644,-10.936221915755596,-11.680554480033607,388.212804226112,235.56169974013858,-564.5085281324197,-506.9848897889792,269.170262400233,284.3975901185162
0.9696969696969697,0.16097749072617995,8.40000296844831e+16,482.89978417795743,530.8730519967407,615.5307644989063,574.1432918330685,402.7937692925848,403.54234882030386,-12.628750732848857,-7.858870518266485,17.92653256219637,16.281559628947434,-8.22262663436777,-8.802632724684372,400.65172825310356,246.39602251831428,-575.260985012062,-519.6883967924508,268.8534836569485,285.982276208864
0.9797979797979799,0.456702165055014,3.356632295317231e+16,482.79267279205453,530.8062573562215,615.6824987208396,574.2812350652205,402.7244085164412,403.4680080888639,-8.521312143897376,-5.318722786138096,12.060528945588885,10.968968007549847,-5.5048384075344075,-5.903134758642409,412.1158469347189,255.82239911105697,-586.420372063028,-532.0029853740067,270.0696921853048,288.71903436746084
0.98989898989899,,7.397255114978693e+16,482.7276364578787,530.7656030515662,615.7744115483121,574.3648871463523,402.6825604358669,403.4230935726546,-4.303178067500994,-2.6907412432956335,6.0796563589028665,5.534024570886686,-2.766673256886861,-2.9699249596851587,314.500878068856,196.11981479104043,-445.52901430424095,-405.03250744267854,203.66536759550073,218.2861862278874
1.0,,1.1561234465515662e+17,482.70573990180196,530.7518989472661,615.8053200614235,574.3930335414,402.66851612741317,403.4080096048299,-2.167759051597282,-1.3567063257130547,3.059942798028501,2.7864931097179935,-1.390386536918249,-1.493312814644703,211.40648257446844,132.06945684067588,-298.95164252656355,-272.0056146557018,136.2523852768932,146.18460235900577
